# Title: February 2024 - January 2025 Contiguous U.S. County Heating Degree Days
# Units: Fahrenheit Degree-Days
# Note: Period of Record: 130 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
AL-001,Autauga County,Alabama,2113,25,-342,2455
AL-003,Baldwin County,Alabama,1452,19,-313,1765
AL-005,Barbour County,Alabama,1971,33,-253,2224
AL-007,Bibb County,Alabama,2305,14,-448,2753
AL-009,Blount County,Alabama,2658,8,-573,3231
AL-011,Bullock County,Alabama,2060,30,-308,2368
AL-013,Butler County,Alabama,1939,26,-329,2268
AL-015,Calhoun County,Alabama,2569,11,-553,3122
AL-017,Chambers County,Alabama,2422,11,-487,2909
AL-019,Cherokee County,Alabama,2765,18,-486,3251
AL-021,Chilton County,Alabama,2297,19,-417,2714
AL-023,Choctaw County,Alabama,1992,23,-332,2324
AL-025,Clarke County,Alabama,1882,25,-334,2216
AL-027,Clay County,Alabama,2628,14,-451,3079
AL-029,Cleburne County,Alabama,2658,8,-643,3301
AL-031,Coffee County,Alabama,1878,35,-211,2089
AL-033,Colbert County,Alabama,2735,2,-737,3472
AL-035,Conecuh County,Alabama,1815,30,-290,2105
AL-037,Coosa County,Alabama,2409,24,-358,2767
AL-039,Covington County,Alabama,1819,32,-247,2066
AL-041,Crenshaw County,Alabama,1998,29,-293,2291
AL-043,Cullman County,Alabama,2722,8,-585,3307
AL-045,Dale County,Alabama,1844,39,-185,2029
AL-047,Dallas County,Alabama,2030,26,-336,2366
AL-049,DeKalb County,Alabama,3072,20,-445,3517
AL-051,Elmore County,Alabama,2173,29,-299,2472
AL-053,Escambia County,Alabama,1704,31,-260,1964
AL-055,Etowah County,Alabama,2675,13,-504,3179
AL-057,Fayette County,Alabama,2495,10,-490,2985
AL-059,Franklin County,Alabama,2790,5,-652,3442
AL-061,Geneva County,Alabama,1796,38,-154,1950
AL-063,Greene County,Alabama,2194,17,-376,2570
AL-065,Hale County,Alabama,2177,17,-392,2569
AL-067,Henry County,Alabama,1836,39,-200,2036
AL-069,Houston County,Alabama,1723,41,-157,1880
AL-071,Jackson County,Alabama,2994,14,-516,3510
AL-073,Jefferson County,Alabama,2406,7,-569,2975
AL-075,Lamar County,Alabama,2484,9,-493,2977
AL-077,Lauderdale County,Alabama,2815,2,-754,3569
AL-079,Lawrence County,Alabama,2819,5,-585,3404
AL-081,Lee County,Alabama,2208,16,-389,2597
AL-083,Limestone County,Alabama,2837,5,-636,3473
AL-085,Lowndes County,Alabama,1994,28,-319,2313
AL-087,Macon County,Alabama,2087,26,-320,2407
AL-089,Madison County,Alabama,2831,5,-609,3440
AL-091,Marengo County,Alabama,2038,20,-358,2396
AL-093,Marion County,Alabama,2705,7,-549,3254
AL-095,Marshall County,Alabama,2721,7,-581,3302
AL-097,Mobile County,Alabama,1443,13,-390,1833
AL-099,Monroe County,Alabama,1818,27,-334,2152
AL-101,Montgomery County,Alabama,2053,32,-283,2336
AL-103,Morgan County,Alabama,2753,5,-610,3363
AL-105,Perry County,Alabama,2169,18,-378,2547
AL-107,Pickens County,Alabama,2305,11,-451,2756
AL-109,Pike County,Alabama,1979,32,-269,2248
AL-111,Randolph County,Alabama,2555,7,-599,3154
AL-113,Russell County,Alabama,2034,24,-331,2365
AL-115,St. Clair County,Alabama,2592,12,-499,3091
AL-117,Shelby County,Alabama,2395,11,-487,2882
AL-119,Sumter County,Alabama,2096,16,-399,2495
AL-121,Talladega County,Alabama,2507,19,-409,2916
AL-123,Tallapoosa County,Alabama,2419,22,-364,2783
AL-125,Tuscaloosa County,Alabama,2299,13,-448,2747
AL-127,Walker County,Alabama,2523,8,-517,3040
AL-129,Washington County,Alabama,1820,28,-286,2106
AL-131,Wilcox County,Alabama,1935,25,-335,2270
AL-133,Winston County,Alabama,2784,6,-549,3333
AZ-001,Apache County,Arizona,5491,17,-476,5967
AZ-003,Cochise County,Arizona,2712,22,-361,3073
AZ-005,Coconino County,Arizona,4789,9,-667,5456
AZ-007,Gila County,Arizona,3169,22,-466,3635
AZ-009,Graham County,Arizona,2859,23,-368,3227
AZ-011,Greenlee County,Arizona,3792,18,-412,4204
AZ-012,La Paz County,Arizona,1321,17,-290,1611
AZ-013,Maricopa County,Arizona,1443,26,-261,1704
AZ-015,Mohave County,Arizona,2786,18,-432,3218
AZ-017,Navajo County,Arizona,5005,8,-635,5640
AZ-019,Pima County,Arizona,1726,25,-271,1997
AZ-021,Pinal County,Arizona,1706,30,-218,1924
AZ-023,Santa Cruz County,Arizona,2724,26,-347,3071
AZ-025,Yavapai County,Arizona,3231,19,-489,3720
AZ-027,Yuma County,Arizona,1151,23,-258,1409
AR-001,Arkansas County,Arkansas,2351,2,-707,3058
AR-003,Ashley County,Arkansas,2046,2,-670,2716
AR-005,Baxter County,Arkansas,3304,1,-920,4224
AR-007,Benton County,Arkansas,3247,1,-943,4190
AR-009,Boone County,Arkansas,3370,1,-918,4288
AR-011,Bradley County,Arkansas,2098,2,-748,2846
AR-013,Calhoun County,Arkansas,2191,2,-656,2847
AR-015,Carroll County,Arkansas,3381,1,-885,4266
AR-017,Chicot County,Arkansas,2070,3,-605,2675
AR-019,Clark County,Arkansas,2426,3,-587,3013
AR-021,Clay County,Arkansas,3015,1,-916,3931
AR-023,Cleburne County,Arkansas,2891,1,-869,3760
AR-025,Cleveland County,Arkansas,2295,2,-661,2956
AR-027,Columbia County,Arkansas,2112,2,-576,2688
AR-029,Conway County,Arkansas,2740,1,-751,3491
AR-031,Craighead County,Arkansas,2892,1,-846,3738
AR-033,Crawford County,Arkansas,2864,2,-827,3691
AR-035,Crittenden County,Arkansas,2567,2,-759,3326
AR-037,Cross County,Arkansas,2744,7,-686,3430
AR-039,Dallas County,Arkansas,2408,3,-562,2970
AR-041,Desha County,Arkansas,2236,2,-657,2893
AR-043,Drew County,Arkansas,2134,2,-712,2846
AR-045,Faulkner County,Arkansas,2779,5,-629,3408
AR-047,Franklin County,Arkansas,2871,1,-827,3698
AR-049,Fulton County,Arkansas,3309,1,-1049,4358
AR-051,Garland County,Arkansas,2566,1,-737,3303
AR-053,Grant County,Arkansas,2470,6,-560,3030
AR-055,Greene County,Arkansas,2963,1,-889,3852
AR-057,Hempstead County,Arkansas,2239,2,-658,2897
AR-059,Hot Spring County,Arkansas,2479,2,-612,3091
AR-061,Howard County,Arkansas,2475,2,-679,3154
AR-063,Independence County,Arkansas,2973,1,-860,3833
AR-065,Izard County,Arkansas,3205,1,-924,4129
AR-067,Jackson County,Arkansas,2903,4,-775,3678
AR-069,Jefferson County,Arkansas,2391,2,-638,3029
AR-071,Johnson County,Arkansas,2952,1,-869,3821
AR-073,Lafayette County,Arkansas,1996,2,-684,2680
AR-075,Lawrence County,Arkansas,3019,1,-877,3896
AR-077,Lee County,Arkansas,2462,1,-747,3209
AR-079,Lincoln County,Arkansas,2235,1,-720,2955
AR-081,Little River County,Arkansas,2085,2,-784,2869
AR-083,Logan County,Arkansas,2698,1,-808,3506
AR-085,Lonoke County,Arkansas,2545,3,-639,3184
AR-087,Madison County,Arkansas,3330,1,-982,4312
AR-089,Marion County,Arkansas,3338,1,-894,4232
AR-091,Miller County,Arkansas,1895,1,-773,2668
AR-093,Mississippi County,Arkansas,2833,3,-759,3592
AR-095,Monroe County,Arkansas,2441,1,-751,3192
AR-097,Montgomery County,Arkansas,2646,1,-783,3429
AR-099,Nevada County,Arkansas,2290,3,-574,2864
AR-101,Newton County,Arkansas,3443,2,-874,4317
AR-103,Ouachita County,Arkansas,2277,5,-517,2794
AR-105,Perry County,Arkansas,2636,2,-717,3353
AR-107,Phillips County,Arkansas,2370,1,-743,3113
AR-109,Pike County,Arkansas,2529,2,-662,3191
AR-111,Poinsett County,Arkansas,2843,4,-753,3596
AR-113,Polk County,Arkansas,2790,2,-780,3570
AR-115,Pope County,Arkansas,2897,1,-826,3723
AR-117,Prairie County,Arkansas,2470,1,-735,3205
AR-119,Pulaski County,Arkansas,2592,5,-605,3197
AR-121,Randolph County,Arkansas,3100,1,-956,4056
AR-123,St. Francis County,Arkansas,2565,2,-733,3298
AR-125,Saline County,Arkansas,2578,2,-641,3219
AR-127,Scott County,Arkansas,2708,1,-839,3547
AR-129,Searcy County,Arkansas,3409,3,-784,4193
AR-131,Sebastian County,Arkansas,2619,1,-858,3477
AR-133,Sevier County,Arkansas,2335,2,-737,3072
AR-135,Sharp County,Arkansas,3226,2,-925,4151
AR-137,Stone County,Arkansas,3153,1,-897,4050
AR-139,Union County,Arkansas,2039,2,-669,2708
AR-141,Van Buren County,Arkansas,3121,2,-784,3905
AR-143,Washington County,Arkansas,3148,1,-981,4129
AR-145,White County,Arkansas,2686,1,-765,3451
AR-147,Woodruff County,Arkansas,2682,4,-719,3401
AR-149,Yell County,Arkansas,2648,2,-766,3414
CA-001,Alameda County,California,2385,5,-672,3057
CA-003,Alpine County,California,7305,12,-662,7967
CA-005,Amador County,California,3270,11,-427,3697
CA-007,Butte County,California,2770,5,-608,3378
CA-009,Calaveras County,California,3223,13,-401,3624
CA-011,Colusa County,California,2425,5,-571,2996
CA-013,Contra Costa County,California,2317,7,-586,2903
CA-015,Del Norte County,California,4603,13,-645,5248
CA-017,El Dorado County,California,4305,11,-465,4770
CA-019,Fresno County,California,3790,7,-698,4488
CA-021,Glenn County,California,2757,5,-545,3302
CA-023,Humboldt County,California,3908,11,-623,4531
CA-025,Imperial County,California,865,12,-341,1206
CA-027,Inyo County,California,3148,20,-429,3577
CA-029,Kern County,California,2609,13,-509,3118
CA-031,Kings County,California,2090,5,-556,2646
CA-033,Lake County,California,3337,8,-524,3861
CA-035,Lassen County,California,6294,8,-775,7069
CA-037,Los Angeles County,California,2369,18,-469,2838
CA-039,Madera County,California,3634,8,-670,4304
CA-041,Marin County,California,2826,5,-918,3744
CA-043,Mariposa County,California,3864,8,-604,4468
CA-045,Mendocino County,California,3499,8,-487,3986
CA-047,Merced County,California,2305,14,-467,2772
CA-049,Modoc County,California,6325,8,-930,7255
CA-051,Mono County,California,7186,10,-798,7984
CA-053,Monterey County,California,2654,12,-566,3220
CA-055,Napa County,California,2629,9,-547,3176
CA-057,Nevada County,California,4743,11,-471,5214
CA-059,Orange County,California,1527,30,-310,1837
CA-061,Placer County,California,4377,12,-455,4832
CA-063,Plumas County,California,6098,7,-683,6781
CA-065,Riverside County,California,1555,18,-327,1882
CA-067,Sacramento County,California,2197,9,-450,2647
CA-069,San Benito County,California,2839,13,-585,3424
CA-071,San Bernardino County,California,2120,23,-322,2442
CA-073,San Diego County,California,2024,18,-436,2460
CA-075,San Francisco County,California,2670,8,-751,3421
CA-077,San Joaquin County,California,2148,8,-563,2711
CA-079,San Luis Obispo County,California,2567,13,-563,3130
CA-081,San Mateo County,California,2770,8,-791,3561
CA-083,Santa Barbara County,California,2653,15,-699,3352
CA-085,Santa Clara County,California,2637,7,-734,3371
CA-087,Santa Cruz County,California,2620,7,-884,3504
CA-089,Shasta County,California,4056,12,-511,4567
CA-091,Sierra County,California,6235,10,-656,6891
CA-093,Siskiyou County,California,5726,11,-735,6461
CA-095,Solano County,California,2205,7,-561,2766
CA-097,Sonoma County,California,2812,7,-625,3437
CA-099,Stanislaus County,California,2399,15,-462,2861
CA-101,Sutter County,California,2076,5,-548,2624
CA-103,Tehama County,California,3189,9,-477,3666
CA-105,Trinity County,California,4597,4,-666,5263
CA-107,Tulare County,California,4121,7,-721,4842
CA-109,Tuolumne County,California,5276,9,-598,5874
CA-111,Ventura County,California,2925,12,-751,3676
CA-113,Yolo County,California,2243,7,-506,2749
CA-115,Yuba County,California,2640,8,-449,3089
CO-001,Adams County,Colorado,5588,3,-982,6570
CO-003,Alamosa County,Colorado,7512,5,-978,8490
CO-005,Arapahoe County,Colorado,5649,3,-961,6610
CO-007,Archuleta County,Colorado,7411,10,-792,8203
CO-009,Baca County,Colorado,4662,5,-655,5317
CO-011,Bent County,Colorado,4807,9,-705,5512
CO-013,Boulder County,Colorado,7154,12,-662,7816
CO-014,Broomfield County,Colorado,5384,6,-764,6148
CO-015,Chaffee County,Colorado,9663,33,-371,10034
CO-017,Cheyenne County,Colorado,5115,1,-985,6100
CO-019,Clear Creek County,Colorado,9836,21,-559,10395
CO-021,Conejos County,Colorado,8662,13,-681,9343
CO-023,Costilla County,Colorado,8258,25,-511,8769
CO-025,Crowley County,Colorado,5154,5,-780,5934
CO-027,Custer County,Colorado,8113,9,-763,8876
CO-029,Delta County,Colorado,6644,13,-845,7489
CO-031,Denver County,Colorado,5334,4,-846,6180
CO-033,Dolores County,Colorado,7684,14,-803,8487
CO-035,Douglas County,Colorado,6233,5,-767,7000
CO-037,Eagle County,Colorado,9175,29,-480,9655
CO-039,Elbert County,Colorado,5901,2,-1100,7001
CO-041,El Paso County,Colorado,5910,4,-923,6833
CO-043,Fremont County,Colorado,6849,12,-561,7410
CO-045,Garfield County,Colorado,7583,9,-841,8424
CO-047,Gilpin County,Colorado,8994,17,-620,9614
CO-049,Grand County,Colorado,9935,27,-512,10447
CO-051,Gunnison County,Colorado,9652,32,-501,10153
CO-053,Hinsdale County,Colorado,10509,25,-655,11164
CO-055,Huerfano County,Colorado,6393,9,-672,7065
CO-057,Jackson County,Colorado,10200,29,-497,10697
CO-059,Jefferson County,Colorado,6524,6,-708,7232
CO-061,Kiowa County,Colorado,4962,2,-855,5817
CO-063,Kit Carson County,Colorado,5155,1,-1078,6233
CO-065,Lake County,Colorado,11011,34,-349,11360
CO-067,La Plata County,Colorado,7024,8,-882,7906
CO-069,Larimer County,Colorado,7808,6,-1000,8808
CO-071,Las Animas County,Colorado,5396,21,-480,5876
CO-073,Lincoln County,Colorado,5480,3,-978,6458
CO-075,Logan County,Colorado,5566,3,-987,6553
CO-077,Mesa County,Colorado,6262,4,-1089,7351
CO-079,Mineral County,Colorado,10215,23,-583,10798
CO-081,Moffat County,Colorado,7404,8,-983,8387
CO-083,Montezuma County,Colorado,5921,7,-814,6735
CO-085,Montrose County,Colorado,6313,10,-977,7290
CO-087,Morgan County,Colorado,5588,2,-1234,6822
CO-089,Otero County,Colorado,4884,11,-626,5510
CO-091,Ouray County,Colorado,8093,9,-1140,9233
CO-093,Park County,Colorado,9598,35,-337,9935
CO-095,Phillips County,Colorado,5367,1,-1211,6578
CO-097,Pitkin County,Colorado,9852,34,-390,10242
CO-099,Prowers County,Colorado,4625,1,-838,5463
CO-101,Pueblo County,Colorado,4987,8,-680,5667
CO-103,Rio Blanco County,Colorado,7288,7,-969,8257
CO-105,Rio Grande County,Colorado,8668,8,-996,9664
CO-107,Routt County,Colorado,9032,23,-625,9657
CO-109,Saguache County,Colorado,8993,13,-662,9655
CO-111,San Juan County,Colorado,10954,35,-591,11545
CO-113,San Miguel County,Colorado,7194,14,-856,8050
CO-115,Sedgwick County,Colorado,5390,1,-1175,6565
CO-117,Summit County,Colorado,10647,32,-370,11017
CO-119,Teller County,Colorado,8510,8,-724,9234
CO-121,Washington County,Colorado,5569,4,-1016,6585
CO-123,Weld County,Colorado,5802,2,-1059,6861
CO-125,Yuma County,Colorado,5176,1,-1164,6340
CT-001,Fairfield County,Connecticut,5070,4,-1138,6208
CT-003,Hartford County,Connecticut,5462,4,-1044,6506
CT-005,Litchfield County,Connecticut,6033,5,-1142,7175
CT-007,Middlesex County,Connecticut,5339,8,-958,6297
CT-009,New Haven County,Connecticut,5333,7,-969,6302
CT-011,New London County,Connecticut,5316,7,-1011,6327
CT-013,Tolland County,Connecticut,5706,6,-1035,6741
CT-015,Windham County,Connecticut,5688,6,-998,6686
DE-001,Kent County,Delaware,4192,16,-711,4903
DE-003,New Castle County,Delaware,4392,13,-751,5143
DE-005,Sussex County,Delaware,4018,18,-654,4672
FL-001,Alachua County,Florida,1233,64,-57,1290
FL-003,Baker County,Florida,1392,43,-160,1552
FL-005,Bay County,Florida,1389,32,-238,1627
FL-007,Bradford County,Florida,1263,56,-109,1372
FL-009,Brevard County,Florida,604,46,-107,711
FL-011,Broward County,Florida,227,35,-101,328
FL-013,Calhoun County,Florida,1502,33,-243,1745
FL-015,Charlotte County,Florida,525,67,-28,553
FL-017,Citrus County,Florida,963,49,-114,1077
FL-019,Clay County,Florida,1114,31,-218,1332
FL-021,Collier County,Florida,316,50,-67,383
FL-023,Columbia County,Florida,1458,61,-73,1531
FL-027,DeSoto County,Florida,618,72,-19,637
FL-029,Dixie County,Florida,1354,56,-84,1438
FL-031,Duval County,Florida,1157,25,-274,1431
FL-033,Escambia County,Florida,1477,29,-248,1725
FL-035,Flagler County,Florida,888,30,-209,1097
